,c,h,l,o,s,t,v
235,8.09334,8.13841,7.99111,7.99726,ok,1307912400,11880
236,7.97916,8.11573,7.96785,8.09376,ok,1307998800,13863
237,8.00229,8.04205,7.95374,7.97937,ok,1308085200,17231
238,8.06065,8.12293,7.99688,8.00273,ok,1308171600,20921
239,7.90463,8.09711,7.89238,8.06215,ok,1308258000,16858
240,7.90463,7.90463,7.90463,7.90463,ok,1308344400,12
241,7.90197,7.91081,7.89577,7.90463,ok,1308430800,206
242,8.00765,8.06263,7.90113,7.90234,ok,1308517200,13417
243,7.9744,8.05466,7.9608,8.00704,ok,1308603600,14662
244,8.07039,8.09211,7.94636,7.97332,ok,1308690000,15335
245,8.13392,8.20929,8.02306,8.06999,ok,1308776400,18148
246,8.21824,8.26312,8.10698,8.13259,ok,1308862800,17781
247,8.21824,8.21824,8.21824,8.21824,ok,1308949200,12
248,8.21211,8.21912,8.17215,8.21824,ok,1309035600,697
249,8.20567,8.2864,8.19481,8.21299,ok,1309122000,13586
250,8.22332,8.25663,8.19082,8.20604,ok,1309208400,14351
251,8.13293,8.2338,8.12441,8.22391,ok,1309294800,15183
252,8.03746,8.1691,8.00041,8.13342,ok,1309381200,15220
253,7.88499,8.04959,7.86181,8.03681,ok,1309467600,14406
254,7.8822,7.88499,7.8822,7.88499,ok,1309554000,12
255,7.87046,7.8822,7.85825,7.8822,ok,1309640400,565
256,7.9108,7.95239,7.86676,7.87093,ok,1309726800,7607
257,8.00974,8.04126,7.90159,7.91052,ok,1309813200,12319
258,8.0111,8.0777,7.98576,8.01046,ok,1309899600,13280
259,7.89017,8.03249,7.88015,8.01213,ok,1309986000,16032
260,7.95239,8.03773,7.83185,7.89061,ok,1310072400,14971
261,7.95239,7.95239,7.95239,7.95239,ok,1310158800,12
262,7.93752,7.95239,7.93487,7.95239,ok,1310245200,520
263,8.16804,8.20775,7.9369,7.9369,ok,1310331600,15016
264,8.26573,8.34434,8.15571,8.16746,ok,1310418000,25511
265,8.29576,8.37192,8.18711,8.26524,ok,1310504400,21585
266,8.36103,8.43532,8.29621,8.29647,ok,1310590800,27146
267,8.38199,8.49702,8.36001,8.36057,ok,1310677200,16666
268,8.38199,8.38199,8.38199,8.38199,ok,1310763600,12
269,8.47059,8.48956,8.37711,8.38199,ok,1310850000,2923
270,8.51433,8.56367,8.44823,8.46992,ok,1310936400,16517
271,8.3914,8.53875,8.36385,8.51484,ok,1311022800,19445
272,8.36033,8.42879,8.34643,8.39201,ok,1311109200,15661
273,8.29389,8.38614,8.24557,8.36101,ok,1311195600,26868
274,8.20415,8.33126,8.18807,8.29353,ok,1311282000,15392
275,8.20415,8.20415,8.20415,8.20415,ok,1311368400,2
276,8.27628,8.29307,8.1991,8.20415,ok,1311454800,1375
277,8.37815,8.48306,8.251,8.27888,ok,1311541200,15278
278,8.32216,8.44213,8.29327,8.37756,ok,1311627600,19012
279,8.30407,8.3476,8.26745,8.32156,ok,1311714000,14076
280,8.3833,8.42101,8.26255,8.30372,ok,1311800400,15708
281,8.43994,8.53781,8.37858,8.38413,ok,1311886800,19890
282,8.43994,8.43994,8.43994,8.43994,ok,1311973200,12
283,8.37801,8.44627,8.3578,8.43994,ok,1312059600,1096
284,8.56759,8.68409,8.35263,8.37716,ok,1312146000,24081
285,8.88097,8.88442,8.54184,8.56692,ok,1312232400,27121
286,8.70679,8.95898,8.70634,8.8804,ok,1312318800,34900
287,9.06503,9.07703,8.67958,8.70628,ok,1312405200,38763
