,c,h,l,o,s,t,v
340,1635.45,1635.6,1634.35,1635.6,ok,1318107600,15
341,1676.07,1677.539,1634.94,1636.23,ok,1318194000,73411
342,1661.693,1684.474,1653.692,1676.145,ok,1318280400,79367
343,1675.57,1692.082,1658.835,1661.637,ok,1318366800,77871
344,1667.65,1684.261,1652.728,1675.645,ok,1318453200,85180
345,1679.583,1683.654,1661.03,1667.683,ok,1318539600,59078
346,1679.583,1679.583,1679.583,1679.583,ok,1318626000,12
347,1678.8,1679.583,1678.8,1679.583,ok,1318712400,12
348,1670.461,1694.92,1664.697,1679.3,ok,1318798800,68187
349,1657.518,1676.726,1626.794,1670.425,ok,1318885200,103905
350,1639.986,1665.1,1639.621,1657.479,ok,1318971600,78423
351,1620.177,1644.751,1603.693,1640.072,ok,1319058000,126946
352,1639.265,1648.432,1611.453,1620.12,ok,1319144400,85550
353,1639.265,1639.265,1639.265,1639.265,ok,1319230800,12
354,1638.6,1639.265,1638.6,1639.265,ok,1319317200,14
355,1653.134,1661.812,1635.382,1639.1,ok,1319403600,68572
356,1704.324,1708.829,1643.614,1653.198,ok,1319490000,95036
357,1723.926,1726.46,1694.955,1704.385,ok,1319576400,85566
358,1743.947,1749.867,1706.019,1723.858,ok,1319662800,85762
359,1741.675,1752.503,1732.183,1744.019,ok,1319749200,63310
360,1741.675,1741.675,1741.675,1741.675,ok,1319835600,12
361,1740.675,1741.675,1740.675,1741.675,ok,1319922000,13
362,1714.297,1744.919,1704.192,1739.85,ok,1320008400,103819
363,1719.478,1724.195,1681.153,1714.353,ok,1320094800,120465
364,1737.615,1744.135,1714.186,1719.437,ok,1320181200,92177
365,1763.012,1767.713,1722.611,1737.68,ok,1320267600,115792
366,1753.613,1764.476,1748.814,1763.084,ok,1320354000,70107
367,1752.393,1753.643,1752.393,1753.643,ok,1320440400,3
368,1752.393,1752.393,1752.393,1752.393,ok,1320526800,2
369,1794.51,1798.318,1751.185,1751.25,ok,1320616800,60224
370,1785.235,1802.783,1776.849,1794.563,ok,1320703200,66331
371,1769.335,1799.6,1763.985,1785.17,ok,1320789600,89652
372,1757.593,1775.346,1735.745,1769.269,ok,1320876000,92517
373,1786.051,1788.576,1745.423,1757.655,ok,1320962400,64341
374,1786.051,1786.051,1786.051,1786.051,ok,1321048800,1
375,1785.85,1785.85,1785.85,1785.85,ok,1321135200,1
376,1780.024,1795.931,1773.686,1786.875,ok,1321221600,65247
377,1780.34,1786.16,1760.222,1779.982,ok,1321308000,67889
378,1763.0,1783.523,1753.291,1780.391,ok,1321394400,85248
379,1721.117,1766.922,1710.427,1763.075,ok,1321480800,108544
380,1722.562,1737.568,1710.829,1721.031,ok,1321567200,90810
381,1721.312,1721.312,1721.312,1721.312,ok,1321653600,2
382,1676.765,1726.397,1666.483,1723.012,ok,1321826400,78197
383,1698.991,1705.494,1670.403,1676.857,ok,1321912800,61559
384,1691.853,1709.95,1677.179,1699.066,ok,1321999200,60566
385,1694.667,1701.781,1687.449,1691.754,ok,1322085600,24118
386,1678.645,1697.829,1671.815,1694.4,ok,1322172000,43451
387,1678.645,1678.645,1678.645,1678.645,ok,1322258400,1
388,1679.645,1679.645,1678.395,1679.645,ok,1322344800,4
389,1711.669,1720.559,1679.975,1680.645,ok,1322431200,43703
390,1714.565,1719.997,1703.747,1711.539,ok,1322517600,39339
391,1745.739,1750.03,1700.672,1714.66,ok,1322604000,62930
392,1744.013,1754.128,1733.601,1745.846,ok,1322690400,40881
393,1743.9,1763.055,1737.962,1744.099,ok,1322776800,39477
394,1743.9,1743.9,1743.9,1743.9,ok,1322863200,2
395,1744.05,1744.4,1744.05,1744.4,ok,1322949600,2
396,1722.15,1754.177,1717.758,1743.3,ok,1323036000,44862
397,1727.768,1732.994,1702.103,1721.85,ok,1323122400,49541
398,1741.193,1742.736,1720.132,1727.671,ok,1323208800,42784
399,1707.472,1756.006,1703.858,1741.323,ok,1323295200,59748
400,1708.826,1723.863,1703.401,1707.558,ok,1323381600,49759
401,1665.613,1714.561,1657.192,1709.576,ok,1323640800,49286
402,1630.465,1678.074,1622.256,1665.528,ok,1323727200,61449
403,1573.216,1641.533,1563.074,1630.55,ok,1323813600,80625
404,1569.866,1593.853,1560.273,1573.301,ok,1323900000,75100
405,1596.512,1600.993,1569.033,1569.791,ok,1323986400,52469
406,1593.646,1608.623,1583.292,1597.456,ok,1324245600,48934
407,1614.639,1618.427,1591.427,1593.558,ok,1324332000,33633
