,c,h,l,o,s,t,v
201,5109.4,5206.1,5103.6,5159.2,ok,1340571600,12222
202,5139.6,5142.5,5097.1,5105.8,ok,1340658000,11613
203,5142.5,5163.0,5125.5,5153.7,ok,1340744400,9437
204,5108.8,5152.7,5107.6,5141.1,ok,1340830800,9021
205,5258.6,5279.5,5186.6,5186.6,ok,1340917200,10407
206,5263.8,5297.9,5251.5,5281.7,ok,1341176400,9209
207,5276.1,5307.5,5250.7,5292.7,ok,1341262800,9519
208,5296.2,5306.3,5263.4,5292.1,ok,1341349200,8416
209,5315.3,5330.6,5283.7,5289.7,ok,1341435600,8163
210,5306.7,5317.3,5275.3,5309.5,ok,1341522000,8576
211,5259.5,5290.0,5244.0,5281.7,ok,1341781200,9016
212,5338.3,5344.9,5263.7,5263.7,ok,1341867600,9491
213,5304.8,5333.1,5297.0,5316.6,ok,1341954000,8712
214,5231.6,5263.0,5213.2,5263.0,ok,1342040400,9814
215,5225.6,5261.9,5214.5,5243.2,ok,1342126800,8566
216,5197.0,5248.7,5187.9,5236.3,ok,1342386000,8781
217,5183.0,5234.6,5178.3,5229.7,ok,1342472400,8647
218,5216.1,5227.6,5168.2,5199.8,ok,1342558800,9427
219,5250.0,5259.8,5234.6,5246.8,ok,1342645200,7951
220,5214.4,5241.3,5198.8,5238.0,ok,1342731600,8665
221,5118.7,5169.3,5108.2,5169.3,ok,1342990800,8468
222,5134.0,5148.7,5105.1,5130.2,ok,1343077200,9014
223,5112.8,5123.5,5076.9,5123.5,ok,1343163600,10741
224,5042.8,5120.7,5034.0,5119.6,ok,1343250000,9692
225,5037.6,5083.6,5004.6,5042.9,ok,1343336400,10401
226,5126.9,5136.6,5068.3,5073.1,ok,1343595600,9395
227,5155.1,5161.2,5084.7,5151.3,ok,1343682000,10486
228,5170.9,5184.0,5146.7,5158.6,ok,1343768400,8793
229,5172.0,5173.5,5142.8,5168.0,ok,1343854800,7366
230,5165.6,5170.2,5100.6,5142.1,ok,1343941200,9236
231,5222.4,5240.6,5209.1,5214.6,ok,1344200400,8144
232,5279.5,5299.9,5228.8,5235.0,ok,1344286800,9357
233,5293.3,5329.1,5281.9,5292.5,ok,1344373200,9309
234,5297.1,5322.0,5271.2,5311.2,ok,1344459600,9396
235,5292.1,5301.4,5262.6,5276.0,ok,1344546000,8214
236,5320.5,5327.7,5277.9,5286.1,ok,1344805200,7113
237,5359.1,5369.6,5309.9,5318.7,ok,1344891600,8534
238,5341.8,5367.8,5336.4,5367.8,ok,1345064400,7924
239,5345.9,5383.9,5313.9,5346.2,ok,1345150800,8939
240,5415.2,5420.2,5355.3,5357.1,ok,1345496400,7654
241,5412.2,5430.5,5392.5,5392.5,ok,1345582800,7758
242,5410.1,5441.3,5382.5,5424.3,ok,1345669200,8497
243,5389.8,5394.9,5364.9,5386.3,ok,1345755600,9013
244,5354.0,5396.6,5349.2,5392.1,ok,1346014800,8496
245,5333.8,5358.6,5315.0,5355.8,ok,1346101200,9021
246,5291.8,5345.0,5289.3,5344.7,ok,1346187600,9008
247,5315.6,5318.5,5257.7,5275.8,ok,1346274000,10351
248,5286.8,5326.8,5268.4,5315.9,ok,1346360400,9395
249,5273.7,5322.9,5271.3,5300.2,ok,1346619600,8723
250,5301.7,5303.8,5257.6,5277.9,ok,1346706000,7887
251,5250.6,5276.1,5240.0,5274.0,ok,1346792400,8274
252,5264.3,5285.0,5236.6,5236.6,ok,1346878800,7521
253,5361.0,5361.6,5325.4,5325.4,ok,1346965200,8331
254,5368.5,5385.8,5357.9,5383.6,ok,1347224400,7339
255,5405.3,5408.3,5350.3,5351.0,ok,1347310800,7675
256,5451.5,5451.9,5402.8,5420.3,ok,1347397200,8530
257,5447.4,5454.3,5434.7,5450.5,ok,1347483600,7477
258,5576.3,5596.8,5545.4,5547.4,ok,1347570000,8619
259,5612.5,5665.5,5593.0,5665.5,ok,1347829200,11120
260,5612.0,5631.2,5601.7,5613.2,ok,1347915600,8132
261,5560.7,5593.7,5550.9,5550.9,ok,1348088400,7801
262,5710.2,5734.9,5585.1,5585.5,ok,1348174800,10873
263,5683.5,5718.4,5675.4,5699.8,ok,1348434000,8784
264,5684.9,5708.7,5664.9,5689.8,ok,1348520400,9280
265,5666.2,5677.6,5643.9,5658.7,ok,1348606800,7951
266,5650.0,5696.3,5644.9,5678.7,ok,1348693200,9555
267,5657.5,5698.6,5648.3,5648.3,ok,1348779600,8877
268,5699.5,5699.5,5658.3,5668.2,ok,1349038800,7021
269,5717.0,5718.3,5687.3,5707.7,ok,1349211600,9046
270,5777.2,5788.9,5736.7,5736.7,ok,1349298000,8358
271,5724.4,5792.5,5682.7,5788.4,ok,1349384400,10471
272,5655.9,5727.0,5652.4,5727.0,ok,1349643600,8105
273,5682.6,5715.8,5658.2,5687.8,ok,1349730000,8180
274,5637.7,5672.5,5630.3,5660.4,ok,1349816400,10616
275,5710.7,5713.9,5621.5,5642.9,ok,1349902800,8834
