,c,h,l,o,s,t,v
317,5.32035,5.32996,5.21425,5.28319,ok,1315256400,67147
318,5.28237,5.32235,5.26324,5.32058,ok,1315342800,48510
319,5.36417,5.36764,5.28136,5.28228,ok,1315429200,50120
320,5.449,5.46335,5.34313,5.36432,ok,1315515600,66984
321,5.449,5.449,5.449,5.449,ok,1315602000,12
322,5.47497,5.48055,5.449,5.449,ok,1315688400,2101
323,5.44418,5.51637,5.43772,5.47528,ok,1315774800,77395
324,5.44471,5.49266,5.42068,5.44391,ok,1315861200,76433
325,5.41401,5.47939,5.40289,5.44483,ok,1315947600,72915
326,5.36669,5.43428,5.3434,5.41411,ok,1316034000,63593
327,5.39169,5.41475,5.36031,5.36682,ok,1316120400,54217
328,5.39169,5.39169,5.39169,5.39169,ok,1316206800,12
329,5.43415,5.43837,5.39169,5.39169,ok,1316293200,1882
330,5.44155,5.48051,5.42443,5.434,ok,1316379600,54646
331,5.43521,5.47805,5.41801,5.4414,ok,1316466000,68652
332,5.48598,5.48968,5.39449,5.43529,ok,1316552400,79407
333,5.5285,5.56232,5.47462,5.48589,ok,1316638800,98383
334,5.50827,5.54557,5.48455,5.52861,ok,1316725200,90591
335,5.50827,5.50827,5.50827,5.50827,ok,1316811600,12
336,5.49989,5.5114,5.47443,5.50827,ok,1316898000,1953
337,5.49782,5.56877,5.49206,5.49933,ok,1316984400,91003
338,5.47773,5.52014,5.4442,5.49791,ok,1317070800,76220
339,5.49504,5.49898,5.43497,5.47817,ok,1317157200,68981
340,5.47183,5.50414,5.4399,5.49517,ok,1317243600,73919
341,5.55348,5.55512,5.4708,5.47193,ok,1317330000,65949
342,5.55348,5.55348,5.55348,5.55348,ok,1317416400,12
343,5.57098,5.58034,5.5529,5.55348,ok,1317502800,1533
344,5.6477,5.65134,5.56117,5.57072,ok,1317589200,75510
345,5.57477,5.66074,5.56646,5.64755,ok,1317675600,90998
346,5.57536,5.60991,5.56101,5.57466,ok,1317762000,73879
347,5.5394,5.62054,5.53439,5.57524,ok,1317848400,85361
348,5.56059,5.57132,5.50385,5.53952,ok,1317934800,67603
349,5.56059,5.56059,5.56059,5.56059,ok,1318021200,12
350,5.55411,5.57328,5.55276,5.56059,ok,1318107600,685
351,5.4554,5.56465,5.43309,5.5538,ok,1318194000,57398
352,5.45704,5.48637,5.43959,5.45529,ok,1318280400,63937
353,5.39799,5.48024,5.38191,5.45694,ok,1318366800,64193
354,5.40307,5.43984,5.38448,5.39811,ok,1318453200,68518
355,5.35871,5.4248,5.3571,5.4032,ok,1318539600,58608
356,5.35871,5.35871,5.35871,5.35871,ok,1318626000,12
357,5.36372,5.36582,5.35869,5.35871,ok,1318712400,567
358,5.41955,5.42416,5.35025,5.3639,ok,1318798800,54995
359,5.4137,5.45283,5.38825,5.41944,ok,1318885200,72381
360,5.41034,5.42413,5.36792,5.4135,ok,1318971600,68395
361,5.40269,5.45144,5.37779,5.41026,ok,1319058000,85321
362,5.35316,5.43237,5.35096,5.40284,ok,1319144400,62303
363,5.35316,5.35316,5.35316,5.35316,ok,1319230800,12
364,5.37296,5.37739,5.35316,5.35316,ok,1319317200,824
365,5.34474,5.38598,5.33454,5.37258,ok,1319403600,53689
366,5.35227,5.37529,5.33267,5.34489,ok,1319490000,70187
367,5.35239,5.39372,5.32645,5.35217,ok,1319576400,68018
368,5.24614,5.36766,5.22479,5.35251,ok,1319662800,66052
369,5.25508,5.26527,5.24194,5.24601,ok,1319749200,50872
370,5.25508,5.25508,5.25508,5.25508,ok,1319835600,12
371,5.25698,5.26591,5.25508,5.25508,ok,1319922000,652
372,5.36915,5.38039,5.25118,5.25719,ok,1320008400,69866
373,5.42965,5.46766,5.36424,5.36861,ok,1320094800,95503
374,5.41212,5.45634,5.38049,5.42955,ok,1320181200,79328
375,5.38312,5.44804,5.37077,5.41204,ok,1320267600,89865
376,5.39248,5.42724,5.36372,5.38299,ok,1320354000,73330
377,5.39248,5.39248,5.39248,5.39248,ok,1320440400,1
378,5.37685,5.41011,5.37272,5.39248,ok,1320526800,1516
379,5.40341,5.44003,5.3759,5.37703,ok,1320616800,61971
380,5.38122,5.42373,5.37603,5.40357,ok,1320703200,58148
381,5.49613,5.50375,5.37116,5.38104,ok,1320789600,78389
382,5.46898,5.51994,5.4505,5.4963,ok,1320876000,79394
