,c,h,l,o,s,t,v
273,3.33724,3.33724,3.07972,3.31174,ok,1316984400,98
274,3.41374,3.46024,3.29923,3.34774,ok,1317070800,91
275,3.1727,3.41597,3.1667,3.4135,ok,1317157200,132
276,3.23872,3.28327,3.08861,3.08861,ok,1317243600,136
277,3.11905,3.31126,3.11205,3.24572,ok,1317330000,82
278,3.06634,3.17345,3.00131,3.12595,ok,1317589200,100
279,3.12585,3.15188,3.05028,3.06534,ok,1317675600,95
280,3.1353,3.16586,3.02772,3.13084,ok,1317762000,134
281,3.27187,3.27788,3.12328,3.1358,ok,1317848400,65
282,3.28983,3.32988,3.26686,3.26686,ok,1317934800,41
283,3.37824,3.38076,3.26266,3.28472,ok,1318194000,26
284,3.28161,3.31066,3.24259,3.31066,ok,1318280400,30
285,3.36062,3.40567,3.24807,3.2716,ok,1318366800,41
286,3.32803,3.3526,3.29753,3.3526,ok,1318453200,45
287,3.41455,3.42507,3.32302,3.32302,ok,1318539600,30
288,3.43506,3.43506,3.43256,3.43256,ok,1318626000,4
289,3.33732,3.45743,3.33732,3.42944,ok,1318798800,20
290,3.37129,3.40732,3.27424,3.33832,ok,1318885200,75
291,3.21629,3.3725,3.20131,3.369,ok,1318971600,14019
292,3.08155,3.23028,3.02662,3.21829,ok,1319058000,18713
293,3.25387,3.27334,3.07257,3.07906,ok,1319144400,15263
294,3.24588,3.24988,3.24588,3.24988,ok,1319230800,14
295,3.4578,3.46528,3.21856,3.24103,ok,1319403600,16417
296,3.40394,3.53422,3.35349,3.4583,ok,1319490000,17902
297,3.51187,3.58326,3.39147,3.40245,ok,1319576400,17141
298,3.7007,3.71668,3.4934,3.51087,ok,1319662800,15132
299,3.71027,3.74516,3.61086,3.6987,ok,1319749200,12899
300,3.71576,3.71726,3.71027,3.71176,ok,1319835600,17
301,3.60013,3.73789,3.56312,3.73589,ok,1320008400,12045
302,3.50332,3.65259,3.45785,3.60063,ok,1320094800,15511
303,3.5823,3.62521,3.47337,3.50282,ok,1320181200,11746
304,3.58887,3.60483,3.46997,3.5828,ok,1320267600,14074
305,3.55998,3.64933,3.54048,3.58987,ok,1320354000,10957
306,3.56198,3.56298,3.55948,3.55948,ok,1320440400,13
307,3.57519,3.64954,3.48674,3.56663,ok,1320616800,9606
308,3.54579,3.58619,3.50182,3.57569,ok,1320703200,10183
309,3.39203,3.59625,3.38453,3.5448,ok,1320789600,13898
310,3.37911,3.4255,3.31463,3.39153,ok,1320876000,11846
311,3.46809,3.47758,3.33965,3.37761,ok,1320962400,9295
312,3.48258,3.48258,3.47209,3.47209,ok,1321048800,18
313,3.48829,3.58215,3.46774,3.47074,ok,1321221600,10339
314,3.49436,3.51827,3.45087,3.49029,ok,1321308000,9776
315,3.46896,3.53483,3.42695,3.49386,ok,1321394400,11581
