,c,h,l,o,s,t,v
335,31.0075,32.79935,30.68726,31.96795,ok,1317934800,35142
336,31.0075,31.0075,31.0075,31.0075,ok,1318021200,12
337,31.1375,31.1375,31.0075,31.0075,ok,1318107600,16
338,32.06087,32.32533,31.155,31.155,ok,1318194000,34054
339,32.03373,32.51036,31.33518,32.06457,ok,1318280400,36247
340,32.56902,33.04752,31.84306,32.0416,ok,1318366800,30882
341,31.86602,32.75635,31.4491,32.56499,ok,1318453200,33721
342,32.12753,32.53514,31.25096,31.87083,ok,1318539600,31119
343,32.12753,32.12753,32.12753,32.12753,ok,1318626000,12
344,32.1215,32.12753,32.055,32.12753,ok,1318712400,20
345,31.7819,32.65029,31.46953,32.1015,ok,1318798800,32671
346,32.03202,32.33081,30.36436,31.77802,ok,1318885200,41721
347,31.12406,32.12258,30.8903,32.03654,ok,1318971600,48868
348,30.56163,31.35663,29.94063,31.12917,ok,1319058000,53260
349,31.234,31.50993,30.24459,30.56691,ok,1319144400,31463
350,31.234,31.234,31.234,31.234,ok,1319230800,12
351,31.2215,31.234,31.2215,31.234,ok,1319317200,13
352,31.70859,32.029,31.18802,31.2315,ok,1319403600,30198
353,33.21746,33.36859,31.34932,31.70464,ok,1319490000,40171
354,33.35582,33.93358,32.8985,33.213,ok,1319576400,40223
355,35.0586,35.35901,33.14501,33.3619,ok,1319662800,38498
356,35.1525,35.65201,34.71024,35.05408,ok,1319749200,33283
357,35.1525,35.1525,35.1525,35.1525,ok,1319835600,12
358,35.145,35.1525,35.145,35.1525,ok,1319922000,13
359,34.26489,35.42596,34.10532,35.125,ok,1320008400,31246
360,33.28928,34.7025,32.1125,34.26097,ok,1320094800,55923
361,34.22,34.41364,33.0873,33.27928,ok,1320181200,40336
362,34.48883,34.87561,33.24891,34.22507,ok,1320267600,42424
363,34.05469,34.70513,33.79253,34.48458,ok,1320354000,32780
364,33.97969,33.97969,33.97969,33.97969,ok,1320440400,2
365,34.03969,34.03969,33.97969,33.97969,ok,1320526800,4
366,34.91817,34.97928,33.83395,34.05969,ok,1320616800,32693
367,34.9313,35.32119,34.48611,34.92225,ok,1320703200,31874
368,34.01335,35.22509,33.80637,34.93575,ok,1320789600,38606
369,34.02167,34.3187,33.12934,34.02523,ok,1320876000,42854
370,34.5475,34.83346,33.68555,34.01148,ok,1320962400,25124
371,34.5475,34.5475,34.5475,34.5475,ok,1321048800,1
372,34.505,34.505,34.505,34.505,ok,1321135200,1
373,34.22048,34.88365,33.94577,34.615,ok,1321221600,25559
374,34.50202,34.80491,33.73864,34.22263,ok,1321308000,28775
375,33.72688,34.60867,33.59985,34.50566,ok,1321394400,36247
376,31.67301,33.9655,31.04727,33.72278,ok,1321480800,45321
377,32.3,32.59026,30.93501,31.67715,ok,1321567200,38068
378,32.225,32.225,32.225,32.225,ok,1321653600,2
379,31.58815,32.31996,30.66511,32.265,ok,1321826400,36626
380,32.68767,33.04717,31.16857,31.59231,ok,1321912800,27434
381,31.67822,32.87049,31.23569,32.6941,ok,1321999200,34956
382,31.7972,32.22189,31.4737,31.67185,ok,1322085600,13856
383,30.8625,31.83865,30.8625,31.7872,ok,1322172000,21351
384,30.8625,30.8625,30.8625,30.8625,ok,1322258400,1
385,30.8725,30.8725,30.8725,30.8725,ok,1322344800,1
386,32.05856,32.30256,30.9025,30.9025,ok,1322431200,21249
387,31.88736,32.18137,31.48368,32.05275,ok,1322517600,20308
388,32.77673,32.92844,31.11075,31.8825,ok,1322604000,28366
389,32.70976,33.42922,32.46867,32.77286,ok,1322690400,19063
390,32.445,33.65981,32.33805,32.70495,ok,1322776800,22808
391,32.445,32.445,32.445,32.445,ok,1322863200,2
392,32.525,32.525,32.475,32.475,ok,1322949600,3
393,32.06032,32.98496,31.86451,32.545,ok,1323036000,22261
394,32.72028,32.87525,31.59987,32.05573,ok,1323122400,22013
395,32.46956,32.78509,32.20734,32.72447,ok,1323208800,18938
396,31.65708,33.21371,31.38524,32.45956,ok,1323295200,35735
397,32.05304,32.32499,31.45333,31.66324,ok,1323381600,25426
398,31.26917,32.19482,30.86917,32.06475,ok,1323640800,26156
399,30.72149,31.96581,30.40234,31.25574,ok,1323727200,27939
400,28.8904,31.00577,28.50142,30.73149,ok,1323813600,38243
401,29.11711,29.27177,28.10102,28.8704,ok,1323900000,39337
402,29.59,29.89426,29.08977,29.12202,ok,1323986400,25467
403,28.76428,29.76629,28.68125,29.6186,ok,1324245600,26655
404,29.53352,29.60205,28.66397,28.759,ok,1324332000,15927
405,29.33512,30.19613,29.12779,29.52925,ok,1324418400,22991
406,29.08002,29.68044,29.00175,29.2445,ok,1324504800,17318
407,28.96251,29.44133,28.91823,29.06002,ok,1324591200,10356
408,28.63651,29.15827,28.626,29.00251,ok,1324936800,10767
409,27.06506,28.78281,26.85308,28.64081,ok,1325023200,20729
410,27.70449,27.85572,26.15057,27.04006,ok,1325109600,21249
411,27.77017,28.46055,27.28221,27.68949,ok,1325196000,16831
412,27.69517,27.69517,27.69517,27.69517,ok,1325368800,1
413,29.66934,29.73244,27.54517,27.54517,ok,1325541600,19719
414,29.1665,29.73727,28.92291,29.65934,ok,1325628000,23774
415,29.33452,29.63467,28.70577,29.17294,ok,1325714400,27356
416,28.59552,29.47097,28.55317,29.30452,ok,1325800800,22458
417,28.99391,29.22382,28.5248,28.6575,ok,1326060000,24877
418,29.9121,30.32132,28.92783,28.98,ok,1326146400,23954
419,29.93713,30.24852,29.55804,29.874,ok,1326232800,19938
420,30.23512,30.67133,29.86279,29.91213,ok,1326319200,19539
421,29.5975,30.24551,29.43836,30.21012,ok,1326405600,25329
422,29.9225,30.0441,29.46496,29.5875,ok,1326664800,9479
423,30.03516,30.58114,29.79361,29.9025,ok,1326751200,18570
424,30.51699,30.59033,29.75847,30.02016,ok,1326837600,23816
425,30.59334,30.88957,30.34426,30.48699,ok,1326924000,18986
426,32.0305,32.04869,30.30111,30.56334,ok,1327010400,20547
427,32.29654,32.77003,31.78699,32.0105,ok,1327269600,25770
428,31.98594,32.47218,31.86242,32.26654,ok,1327356000,20312
429,33.14587,33.39008,31.5375,31.98,ok,1327442400,31498
430,33.44087,33.79132,32.9923,33.11087,ok,1327528800,30731
431,33.76106,33.92756,33.25759,33.43858,ok,1327615200,25723
