,c,h,l,o,s,t,v
246,32.33204,32.71483,32.08229,32.64809,ok,1309381200,25906
247,31.37496,32.49921,31.2451,32.32933,ok,1309467600,25823
248,31.37088,31.37496,31.37088,31.37496,ok,1309554000,13
249,31.36566,31.39653,31.31306,31.37088,ok,1309640400,278
250,31.78734,31.84689,31.34052,31.36158,ok,1309726800,8916
251,33.17207,33.33291,31.68503,31.80222,ok,1309813200,22864
252,33.53125,33.89366,32.88422,33.16741,ok,1309899600,30810
253,33.78603,33.99634,33.24424,33.5354,ok,1309986000,25860
254,34.04767,34.36979,33.44592,33.78869,ok,1310072400,25361
255,34.04767,34.04767,34.04767,34.04767,ok,1310158800,12
256,34.18908,34.1961,34.01764,34.04767,ok,1310245200,530
257,33.57969,34.55943,33.38916,34.19099,ok,1310331600,29215
258,34.04627,34.22869,32.94197,33.58221,ok,1310418000,38829
259,35.4408,35.56852,33.95783,34.04884,ok,1310504400,39423
260,35.71894,36.63161,35.29159,35.44245,ok,1310590800,46989
261,36.806,36.82319,35.5262,35.71609,ok,1310677200,36659
262,36.806,36.806,36.806,36.806,ok,1310763600,12
263,36.88391,36.89467,36.79702,36.806,ok,1310850000,202
264,38.20276,38.49249,36.80844,36.88218,ok,1310936400,38588
265,36.3653,38.33609,35.98463,38.19737,ok,1311022800,39762
266,37.21371,37.34866,35.58308,36.36225,ok,1311109200,37008
267,36.31335,37.53969,35.8358,37.21613,ok,1311195600,47897
268,36.85082,37.11982,35.85553,36.31545,ok,1311282000,30606
269,36.85081,36.85081,36.85081,36.85081,ok,1311368400,2
270,37.01462,37.03239,36.81819,36.85081,ok,1311454800,436
271,37.17977,37.92128,36.70356,37.01188,ok,1311541200,34425
272,37.29706,37.37789,36.53663,37.17761,ok,1311627600,27685
273,36.52603,37.45965,36.42654,37.30013,ok,1311714000,36377
274,36.1234,36.69552,35.65486,36.52823,ok,1311800400,32900
275,36.19568,36.87858,35.91574,36.12636,ok,1311886800,35651
276,36.18582,36.19568,36.18582,36.19568,ok,1311973200,12
277,36.06028,36.18582,36.05145,36.18582,ok,1312059600,271
278,35.80244,36.61777,35.33691,36.06192,ok,1312146000,36627
279,37.83039,37.83039,35.70417,35.7978,ok,1312232400,33056
280,38.74354,39.22623,37.70896,37.82808,ok,1312318800,44749
281,37.15179,39.90762,36.57488,38.74462,ok,1312405200,68802
282,36.6337,38.0311,35.93916,37.14935,ok,1312491600,74148
283,36.45313,36.6337,36.40957,36.6337,ok,1312578000,20
284,36.59774,36.76413,36.39721,36.45313,ok,1312664400,3199
285,38.27752,39.01826,36.48966,36.59914,ok,1312750800,80581
286,36.19773,39.40571,35.75587,38.28113,ok,1312837200,109455
287,38.52745,38.70455,36.10968,36.20599,ok,1312923600,72692
288,37.3393,39.24265,36.94914,38.52443,ok,1313010000,75675
289,37.66336,37.87283,36.96801,37.33689,ok,1313096400,45392
290,37.66336,37.66336,37.66336,37.66336,ok,1313182800,12
291,37.60552,37.75191,37.58754,37.66336,ok,1313269200,350
292,37.91785,38.03206,37.12101,37.60915,ok,1313355600,31032
293,38.01504,38.35135,37.64984,37.92042,ok,1313442000,34450
294,38.21204,38.3225,37.65013,38.01867,ok,1313528400,29965
295,39.03943,39.32718,37.95553,38.21711,ok,1313614800,36517
296,41.14956,41.18156,39.04243,39.04243,ok,1313701200,56277
297,41.14956,41.14956,41.14956,41.14956,ok,1313787600,12
298,41.2872,41.2872,41.14956,41.14956,ok,1313874000,90
299,42.00363,42.3129,40.59512,41.28998,ok,1313960400,48467
300,39.7819,42.50982,39.39772,42.0004,ok,1314046800,68427
301,37.87992,40.50355,37.30352,39.77765,ok,1314133200,58126
302,39.358,39.44064,37.03491,37.88209,ok,1314219600,62734
303,39.02782,39.43194,37.94187,39.36058,ok,1314306000,58470
304,39.02782,39.02782,39.02782,39.02782,ok,1314392400,13
305,38.94932,39.02927,38.94231,39.02782,ok,1314478800,262
306,38.31043,39.39701,37.90057,38.94601,ok,1314565200,35233
307,38.64608,39.09951,37.85775,38.3151,ok,1314651600,37848
308,38.79413,39.23021,38.44035,38.64066,ok,1314738000,36799
309,38.74188,39.02768,38.33659,38.79752,ok,1314824400,28300
310,40.56215,40.74848,38.60883,38.74513,ok,1314910800,36903
311,40.56215,40.56215,40.56215,40.56215,ok,1314997200,12
312,40.69848,40.70654,40.54368,40.56215,ok,1315083600,405
313,40.73519,40.92211,40.02442,40.69579,ok,1315170000,22190
314,40.05598,41.16807,39.32604,40.70522,ok,1315256400,64210
315,38.97094,40.0929,38.06933,40.05903,ok,1315342800,50786
316,40.00001,40.15342,38.79036,38.97314,ok,1315429200,38592
317,39.50468,40.5808,39.17031,40.00379,ok,1315515600,53584
318,39.50468,39.50468,39.50468,39.50468,ok,1315602000,12
319,39.5963,39.66177,39.47403,39.50468,ok,1315688400,1116
320,38.92528,40.13372,38.67721,39.5982,ok,1315774800,52099
321,39.73218,39.93846,38.82401,38.92114,ok,1315861200,48383
322,39.52577,40.28213,39.28765,39.72924,ok,1315947600,47776
323,38.54805,39.71978,38.06222,39.52884,ok,1316034000,48360
324,39.17319,39.41641,38.05025,38.55205,ok,1316120400,37359
325,39.17319,39.17319,39.17319,39.17319,ok,1316206800,12
326,39.38438,39.4012,39.10815,39.17319,ok,1316293200,1182
327,38.774,39.76052,38.25343,39.3882,ok,1316379600,46651
328,38.69717,39.1244,38.10849,38.77173,ok,1316466000,47836
329,39.47141,39.85672,38.62344,38.6998,ok,1316552400,51345
330,36.77908,39.60868,36.55287,39.47219,ok,1316638800,89306
331,31.6505,37.26588,30.47425,36.77757,ok,1316725200,132206
332,31.63427,31.6505,31.63427,31.6505,ok,1316811600,13
333,31.44539,31.66012,31.28402,31.63427,ok,1316898000,1057
334,31.20269,31.70089,26.94072,31.44827,ok,1316984400,83411
335,32.1655,33.84839,30.78202,31.19426,ok,1317070800,57059
336,30.506,33.07016,30.02663,32.16226,ok,1317157200,65427
337,31.26539,31.92252,29.89424,30.51317,ok,1317243600,61922
338,30.79773,31.98759,30.46522,31.27018,ok,1317330000,59333
339,30.79773,30.79773,30.79773,30.79773,ok,1317416400,12
340,30.87182,30.87885,30.76877,30.79773,ok,1317502800,418
341,31.84998,32.56266,30.49642,30.86894,ok,1317589200,42454
342,31.41408,32.88348,30.45335,31.85432,ok,1317675600,74124
343,31.48855,31.79162,29.71698,31.41671,ok,1317762000,62885
344,32.79454,33.00236,31.24722,31.49181,ok,1317848400,55209
345,31.71628,33.23001,31.4612,32.79773,ok,1317934800,44819
346,31.71628,31.71628,31.71628,31.71628,ok,1318021200,12
347,31.91066,31.99296,31.69999,31.71628,ok,1318107600,600
348,32.09296,32.50501,31.85843,31.91393,ok,1318194000,41183
349,32.18241,32.52988,31.56482,32.08974,ok,1318280400,43644
350,32.05675,32.61215,31.86972,32.18902,ok,1318366800,40377
351,31.26296,32.20675,31.02744,32.05959,ok,1318453200,41881
352,31.05546,31.66245,30.77699,31.26602,ok,1318539600,37122
353,31.05546,31.05546,31.05546,31.05546,ok,1318626000,12
354,31.09381,31.09898,30.99853,31.05546,ok,1318712400,162
355,31.28632,31.54617,30.85486,31.0917,ok,1318798800,37857
356,31.20447,31.37516,29.99216,31.2894,ok,1318885200,49655
357,30.43709,31.31006,30.23806,31.2104,ok,1318971600,54081
358,29.86926,30.56202,29.39762,30.44126,ok,1319058000,60265
359,30.09107,30.59008,29.54987,29.87364,ok,1319144400,36418
360,30.09107,30.09107,30.09107,30.09107,ok,1319230800,12
361,30.19451,30.25479,30.07651,30.09107,ok,1319317200,282
362,30.26928,30.64425,30.05798,30.19013,ok,1319403600,33938
363,31.85227,31.96903,30.0408,30.2661,ok,1319490000,44303
364,32.07259,32.74715,31.54088,31.85379,ok,1319576400,48736
365,32.67008,32.9614,31.23499,32.06796,ok,1319662800,45138
366,32.8331,33.38953,32.48562,32.66856,ok,1319749200,39748
367,32.8331,32.8331,32.8331,32.8331,ok,1319835600,12
368,32.83009,32.86963,32.77433,32.8331,ok,1319922000,223
369,32.53562,33.20178,32.23626,32.82825,ok,1320008400,39219
370,32.22302,33.06007,31.20886,32.53315,ok,1320094800,66296
371,33.06538,33.21395,32.07161,32.21771,ok,1320181200,49333
372,33.10894,33.55352,32.5644,33.07974,ok,1320267600,52054
373,32.82092,33.35172,32.62643,33.1044,ok,1320354000,39635
374,32.74671,32.74671,32.7467,32.7467,ok,1320440400,2
375,32.68957,32.8536,32.6789,32.74671,ok,1320526800,247
376,33.63953,33.74253,32.58283,32.69271,ok,1320616800,39019
377,33.60976,34.15117,33.37917,33.64313,ok,1320703200,36202
378,33.52786,34.14901,33.30874,33.61339,ok,1320789600,48120
379,33.49743,33.70283,32.78023,33.52918,ok,1320876000,53193
380,33.60612,33.83844,33.22276,33.49908,ok,1320962400,31268
381,33.60612,33.60612,33.60612,33.60612,ok,1321048800,1
382,33.34134,33.61102,33.32814,33.58619,ok,1321135200,800
383,33.52911,33.82641,33.34392,33.34392,ok,1321221600,32327
384,33.89562,34.15978,33.26859,33.53206,ok,1321308000,36264
385,33.43432,34.06886,33.21193,33.90086,ok,1321394400,45931
386,31.66984,33.72719,31.06093,33.43929,ok,1321480800,56232
387,32.25706,32.47303,30.97652,31.66731,ok,1321567200,44374
388,32.18212,32.18212,32.18212,32.18212,ok,1321653600,2
389,32.22073,32.28077,32.14713,32.15033,ok,1321740000,453
390,32.09231,32.35966,31.21445,32.21848,ok,1321826400,42493
391,33.23673,33.55281,31.6617,32.0959,ok,1321912800,34207
392,32.69368,33.47281,32.12953,33.23403,ok,1321999200,42684
393,32.66141,33.00897,32.38967,32.68575,ok,1322085600,19299
394,31.76453,32.8247,31.74134,32.66376,ok,1322172000,27652
395,31.76453,31.76453,31.76453,31.76453,ok,1322258400,1
396,31.42553,31.75632,31.39836,31.75632,ok,1322344800,1331
397,32.36113,32.58934,31.41913,31.42297,ok,1322431200,29029
398,31.88257,32.42724,31.62279,32.36243,ok,1322517600,28075
399,31.87405,32.12295,31.16531,31.87811,ok,1322604000,35511
400,31.92909,32.57596,31.84054,31.87746,ok,1322690400,25907
401,31.7434,32.61656,31.62645,31.92753,ok,1322776800,28674
402,31.7434,31.7434,31.7434,31.7434,ok,1322863200,2
403,31.70908,31.86472,31.62179,31.77448,ok,1322949600,619
404,31.20711,32.15367,31.031,31.71155,ok,1323036000,26499
405,31.93748,32.06244,30.92813,31.21045,ok,1323122400,26461
406,31.53646,31.99076,31.40979,31.93405,ok,1323208800,22105
407,31.13524,32.01602,30.80179,31.54374,ok,1323295200,40165
408,31.35193,31.74099,30.98441,31.13035,ok,1323381600,32642
409,31.38603,31.44114,31.34917,31.36083,ok,1323554400,445
410,31.03731,31.58398,30.67767,31.38388,ok,1323640800,29984
411,30.66444,31.4717,30.4327,31.03084,ok,1323727200,33557
412,29.15071,30.95637,28.78511,30.66965,ok,1323813600,41384
413,29.33979,29.48388,28.41771,29.14806,ok,1323900000,42216
