,c,h,l,o,s,t,v
353,1711.078,1731.308,1703.441,1719.021,ok,1318280400,103960
354,1703.988,1724.486,1698.634,1710.962,ok,1318366800,110939
355,1702.137,1715.868,1692.906,1703.904,ok,1318453200,117966
356,1695.202,1709.948,1690.607,1702.027,ok,1318539600,88495
357,1695.202,1695.202,1695.202,1695.202,ok,1318626000,12
358,1696.695,1698.273,1695.202,1695.202,ok,1318712400,95
359,1709.249,1712.347,1690.903,1696.561,ok,1318798800,94201
360,1680.524,1712.372,1664.711,1709.379,ok,1318885200,144479
361,1673.327,1688.62,1662.227,1680.584,ok,1318971600,110324
362,1644.836,1675.46,1634.167,1673.409,ok,1319058000,159867
363,1649.591,1663.876,1636.998,1644.901,ok,1319144400,111002
364,1649.591,1649.591,1649.591,1649.591,ok,1319230800,12
365,1653.493,1654.555,1648.36,1649.591,ok,1319317200,167
366,1658.969,1671.567,1649.195,1653.592,ok,1319403600,93530
367,1732.326,1734.048,1649.432,1659.036,ok,1319490000,128997
368,1730.821,1745.592,1722.905,1732.394,ok,1319576400,117869
369,1727.676,1735.416,1697.54,1730.908,ok,1319662800,122147
370,1726.469,1739.738,1717.404,1727.763,ok,1319749200,88117
371,1726.469,1726.469,1726.469,1726.469,ok,1319835600,12
372,1725.425,1727.915,1724.938,1726.469,ok,1319922000,54
373,1715.188,1733.315,1702.509,1725.495,ok,1320008400,126627
374,1753.998,1753.998,1707.934,1715.12,ok,1320094800,168406
375,1760.69,1766.132,1746.614,1753.895,ok,1320181200,130022
376,1774.313,1790.366,1751.933,1760.777,ok,1320267600,161863
377,1785.616,1793.482,1769.329,1774.225,ok,1320354000,103924
378,1784.373,1784.373,1784.373,1784.373,ok,1320440400,2
379,1780.921,1784.373,1780.921,1784.373,ok,1320526800,117
380,1816.708,1821.403,1778.901,1780.851,ok,1320616800,87728
381,1800.427,1825.375,1794.484,1816.798,ok,1320703200,96213
382,1812.381,1836.024,1799.929,1800.362,ok,1320789600,129341
383,1786.927,1815.856,1776.427,1812.294,ok,1320876000,129207
384,1803.553,1812.09,1774.17,1786.99,ok,1320962400,87588
385,1803.553,1803.553,1803.553,1803.553,ok,1321048800,1
386,1799.636,1807.0,1799.403,1804.428,ok,1321135200,269
387,1809.448,1822.411,1799.707,1799.707,ok,1321221600,94587
388,1817.389,1825.313,1796.905,1809.537,ok,1321308000,101683
389,1805.77,1824.258,1796.337,1817.46,ok,1321394400,125463
390,1770.978,1809.514,1757.772,1805.847,ok,1321480800,157209
391,1769.45,1778.802,1758.108,1770.889,ok,1321567200,123814
392,1768.165,1768.165,1768.165,1768.165,ok,1321653600,2
393,1767.476,1768.974,1767.046,1767.115,ok,1321740000,101
394,1743.466,1775.651,1731.909,1767.39,ok,1321826400,107149
395,1763.603,1766.383,1736.45,1743.383,ok,1321912800,89812
396,1773.671,1780.385,1754.38,1763.501,ok,1321999200,94889
397,1773.96,1778.049,1764.631,1773.603,ok,1322085600,41129
398,1756.952,1777.248,1754.687,1773.875,ok,1322172000,67882
399,1756.281,1756.952,1756.281,1756.952,ok,1322258400,3
400,1750.02,1757.305,1750.02,1756.113,ok,1322344800,550
401,1769.626,1781.337,1750.037,1750.171,ok,1322431200,71799
402,1769.242,1773.032,1757.141,1769.491,ok,1322517600,70975
403,1775.696,1783.539,1756.945,1769.156,ok,1322604000,104053
404,1767.818,1786.123,1759.634,1775.765,ok,1322690400,68316
405,1776.858,1781.41,1763.109,1767.888,ok,1322776800,65936
406,1776.858,1776.858,1776.858,1776.858,ok,1322863200,2
407,1772.233,1776.618,1770.645,1776.614,ok,1322949600,307
408,1750.031,1784.004,1748.168,1772.354,ok,1323036000,70348
