,c,h,l,o,s,t,v
177,7.7699,7.77299,7.76849,7.77144,ok,1303851600,5895
178,7.7684,7.77306,7.76715,7.76987,ok,1303938000,6452
179,7.76469,7.77315,7.76371,7.76838,ok,1304024400,4427
180,7.76469,7.76469,7.76469,7.76469,ok,1304110800,12
181,7.76437,7.76469,7.76365,7.76469,ok,1304197200,22
182,7.7663,7.76858,7.7631,7.76458,ok,1304283600,2311
183,7.76511,7.76855,7.7649,7.76624,ok,1304370000,4239
184,7.77016,7.77087,7.765,7.76508,ok,1304456400,5025
185,7.77162,7.77308,7.76997,7.77011,ok,1304542800,5532
186,7.76985,7.77329,7.76913,7.77152,ok,1304629200,5146
187,7.76985,7.76985,7.76985,7.76985,ok,1304715600,12
188,7.76982,7.76996,7.7697,7.76985,ok,1304802000,22
189,7.77247,7.77355,7.76955,7.76984,ok,1304888400,3552
190,7.77157,7.77317,7.77133,7.77249,ok,1304974800,3051
191,7.77194,7.77203,7.77009,7.7716,ok,1305061200,4354
192,7.77177,7.77388,7.77156,7.77187,ok,1305147600,4008
193,7.7713,7.77325,7.77015,7.77173,ok,1305234000,5562
194,7.7713,7.7713,7.7713,7.7713,ok,1305320400,13
195,7.76993,7.7713,7.76993,7.7713,ok,1305406800,26
196,7.77667,7.77795,7.76988,7.76988,ok,1305493200,5243
197,7.77395,7.77775,7.77348,7.77671,ok,1305579600,4120
198,7.77401,7.77538,7.77366,7.774,ok,1305666000,3897
199,7.77395,7.77517,7.77163,7.77397,ok,1305752400,5216
200,7.77278,7.77463,7.77227,7.77391,ok,1305838800,3165
201,7.77278,7.77278,7.77278,7.77278,ok,1305925200,12
202,7.7728,7.7728,7.77215,7.77278,ok,1306011600,21
203,7.77841,7.7786,7.77264,7.77276,ok,1306098000,3729
204,7.77694,7.77839,7.7751,7.77838,ok,1306184400,5418
205,7.78423,7.78476,7.77587,7.77696,ok,1306270800,5436
206,7.78289,7.78622,7.78186,7.78417,ok,1306357200,5011
207,7.77908,7.78437,7.77882,7.78287,ok,1306443600,4600
208,7.77908,7.77908,7.77908,7.77908,ok,1306530000,12
209,7.7795,7.78048,7.7644,7.77908,ok,1306616400,37
210,7.77876,7.78242,7.77794,7.77944,ok,1306702800,2849
211,7.77635,7.78051,7.77631,7.77879,ok,1306789200,3882
212,7.77944,7.77958,7.77627,7.77632,ok,1306875600,4258
213,7.77801,7.78273,7.77518,7.77935,ok,1306962000,5667
214,7.77616,7.77873,7.77607,7.77805,ok,1307048400,4529
215,7.77616,7.77616,7.77616,7.77616,ok,1307134800,12
216,7.77588,7.77616,7.77533,7.77616,ok,1307221200,26
217,7.77995,7.78023,7.77533,7.77584,ok,1307307600,3090
218,7.77991,7.78026,7.77804,7.77993,ok,1307394000,3973
219,7.78228,7.78232,7.77904,7.77993,ok,1307480400,4187
220,7.78391,7.78432,7.77926,7.78223,ok,1307566800,4899
221,7.7823,7.78483,7.78155,7.78383,ok,1307653200,3628
222,7.7823,7.7823,7.7823,7.7823,ok,1307739600,12
223,7.78218,7.78242,7.78193,7.7823,ok,1307826000,38
224,7.78592,7.78596,7.78196,7.78214,ok,1307912400,3845
225,7.78451,7.78589,7.78215,7.78589,ok,1307998800,3348
226,7.79051,7.7906,7.7835,7.78453,ok,1308085200,4026
227,7.80191,7.80334,7.78927,7.79045,ok,1308171600,6854
228,7.78885,7.80401,7.78852,7.80197,ok,1308258000,7784
229,7.78885,7.78885,7.78885,7.78885,ok,1308344400,12
230,7.78883,7.79245,7.78883,7.78885,ok,1308430800,93
231,7.79108,7.79573,7.78867,7.78881,ok,1308517200,5972
232,7.7891,7.79307,7.78778,7.79106,ok,1308603600,5536
233,7.78701,7.79032,7.7859,7.78921,ok,1308690000,4957
234,7.78961,7.79146,7.78631,7.78704,ok,1308776400,4841
235,7.78868,7.79099,7.78733,7.78971,ok,1308862800,4916
236,7.78868,7.78868,7.78868,7.78868,ok,1308949200,12
237,7.78716,7.78868,7.78685,7.78868,ok,1309035600,21
238,7.78682,7.79045,7.78662,7.78706,ok,1309122000,4668
239,7.78569,7.78819,7.78429,7.78695,ok,1309208400,4637
240,7.78315,7.78714,7.78128,7.78567,ok,1309294800,5107
241,7.7815,7.78326,7.78093,7.78317,ok,1309381200,5274
242,7.78039,7.78385,7.77954,7.78144,ok,1309467600,4563
243,7.78039,7.78039,7.78039,7.78039,ok,1309554000,12
244,7.78011,7.78039,7.77864,7.78039,ok,1309640400,20
245,7.78042,7.78286,7.77941,7.7802,ok,1309726800,4023
246,7.7802,7.78265,7.77893,7.78039,ok,1309813200,4615
247,7.78201,7.78432,7.77957,7.78022,ok,1309899600,5398
248,7.78171,7.78404,7.78147,7.78198,ok,1309986000,3257
249,7.78089,7.78373,7.78048,7.78168,ok,1310072400,4857
250,7.78089,7.78089,7.78089,7.78089,ok,1310158800,12
251,7.78056,7.78089,7.78025,7.78089,ok,1310245200,24
252,7.79,7.79065,7.78006,7.78059,ok,1310331600,3894
253,7.79451,7.79957,7.78798,7.79002,ok,1310418000,8599
254,7.79018,7.79474,7.78839,7.79447,ok,1310504400,6686
255,7.7877,7.79164,7.78679,7.79008,ok,1310590800,4535
256,7.79276,7.79442,7.78739,7.78772,ok,1310677200,4695
257,7.79276,7.79276,7.79276,7.79276,ok,1310763600,12
258,7.79131,7.79276,7.79113,7.79276,ok,1310850000,42
259,7.79618,7.7968,7.79152,7.79152,ok,1310936400,4035
260,7.79504,7.79651,7.79326,7.7962,ok,1311022800,4188
261,7.79224,7.79508,7.79078,7.79508,ok,1311109200,3938
262,7.79181,7.79433,7.7902,7.7922,ok,1311195600,4275
