,c,h,l,o,s,t,v
294,4.15978,4.16525,4.15448,4.15448,ok,1313874000,31
295,4.16533,4.19658,4.15313,4.15975,ok,1313960400,28173
296,4.13758,4.1682,4.13423,4.16535,ok,1314046800,33865
297,4.16201,4.17527,4.13683,4.13766,ok,1314133200,33628
298,4.1657,4.17506,4.14365,4.16143,ok,1314219600,27196
299,4.127,4.17959,4.12492,4.16568,ok,1314306000,30437
300,4.127,4.127,4.127,4.127,ok,1314392400,13
301,4.1365,4.1365,4.127,4.127,ok,1314478800,21
302,4.1377,4.165,4.1365,4.1365,ok,1314565200,16598
303,4.1495,4.15902,4.13478,4.1378,ok,1314651600,27990
304,4.13406,4.15345,4.12492,4.14952,ok,1314738000,28090
305,4.14342,4.15848,4.12887,4.13408,ok,1314824400,35939
306,4.16451,4.19851,4.13823,4.14311,ok,1314910800,41741
307,4.16451,4.16451,4.16451,4.16451,ok,1314997200,12
308,4.16216,4.16451,4.16183,4.16451,ok,1315083600,74
309,4.21422,4.21995,4.16183,4.16193,ok,1315170000,32101
310,4.23132,4.24631,4.20148,4.2142,ok,1315256400,44927
311,4.19644,4.23212,4.19586,4.23122,ok,1315342800,32645
312,4.25692,4.26116,4.19596,4.19679,ok,1315429200,38241
313,4.27169,4.34742,4.25542,4.25638,ok,1315515600,52569
314,4.27169,4.27169,4.27169,4.27169,ok,1315602000,12
315,4.2741,4.27895,4.27169,4.27169,ok,1315688400,26
316,4.32352,4.34031,4.27157,4.27406,ok,1315774800,39139
317,4.32527,4.36448,4.31508,4.3235,ok,1315861200,50857
318,4.37906,4.40376,4.32296,4.32555,ok,1315947600,49026
319,4.31548,4.40097,4.30513,4.37898,ok,1316034000,40594
320,4.2675,4.34585,4.2675,4.31538,ok,1316120400,46494
321,4.2675,4.2675,4.2675,4.2675,ok,1316206800,12
322,4.26987,4.27005,4.2675,4.2675,ok,1316293200,14
323,4.3638,4.38802,4.26975,4.26975,ok,1316379600,31607
324,4.37391,4.38515,4.35138,4.36404,ok,1316466000,43547
325,4.46882,4.46882,4.35925,4.37395,ok,1316552400,49189
326,4.51196,4.53249,4.43378,4.46903,ok,1316638800,57298
327,4.35066,4.51902,4.348,4.51232,ok,1316725200,62523
328,4.35066,4.35066,4.35066,4.35066,ok,1316811600,12
329,4.35525,4.36595,4.30957,4.35066,ok,1316898000,56
330,4.41286,4.43189,4.37525,4.37525,ok,1316984400,32071
331,4.38453,4.42281,4.35997,4.41276,ok,1317070800,38717
332,4.43871,4.46275,4.3808,4.38472,ok,1317157200,34199
333,4.42432,4.45815,4.38851,4.43852,ok,1317243600,32779
334,4.39554,4.44315,4.39515,4.42438,ok,1317330000,34563
335,4.39554,4.39554,4.39554,4.39554,ok,1317416400,12
336,4.40146,4.40192,4.39554,4.39554,ok,1317502800,46
337,4.41251,4.43719,4.37032,4.4014,ok,1317589200,35913
338,4.39332,4.41997,4.38338,4.41255,ok,1317675600,26944
339,4.37743,4.40597,4.36728,4.39323,ok,1317762000,26923
340,4.36861,4.39268,4.36358,4.37756,ok,1317848400,27072
341,4.35324,4.38749,4.34879,4.36879,ok,1317934800,30144
342,4.35324,4.35324,4.35324,4.35324,ok,1318021200,12
343,4.34523,4.35324,4.3448,4.35324,ok,1318107600,17
344,4.30317,4.37644,4.29819,4.34518,ok,1318194000,29432
345,4.30998,4.34099,4.29588,4.30312,ok,1318280400,27178
346,4.28516,4.323,4.2805,4.30987,ok,1318366800,29285
347,4.29262,4.32044,4.28355,4.28526,ok,1318453200,31428
348,4.27896,4.31448,4.27641,4.29274,ok,1318539600,26061
349,4.27896,4.27896,4.27896,4.27896,ok,1318626000,12
350,4.27848,4.27896,4.27702,4.27896,ok,1318712400,18
351,4.35225,4.36488,4.26467,4.29848,ok,1318798800,26728
352,4.3478,4.38009,4.33299,4.35216,ok,1318885200,29314
353,4.3383,4.35621,4.32539,4.34792,ok,1318971600,23508
354,4.39765,4.42075,4.33165,4.3381,ok,1319058000,29614
355,4.3675,4.41197,4.36105,4.39753,ok,1319144400,27185
356,4.3675,4.3675,4.3675,4.3675,ok,1319230800,12
357,4.36728,4.3705,4.35675,4.3675,ok,1319317200,32
358,4.35298,4.39527,4.34931,4.36728,ok,1319403600,13831
359,4.36105,4.3908,4.34456,4.35304,ok,1319490000,26805
360,4.37526,4.39514,4.34648,4.36115,ok,1319576400,21179
361,4.29125,4.37641,4.28015,4.37535,ok,1319662800,35052
362,4.30785,4.34613,4.28645,4.2914,ok,1319749200,27309
363,4.30785,4.30785,4.30785,4.30785,ok,1319835600,12
364,4.31253,4.31253,4.30785,4.30785,ok,1319922000,17
365,4.39404,4.40651,4.31115,4.3126,ok,1320008400,21375
366,4.42756,4.48643,4.3824,4.394,ok,1320094800,31322
367,4.3634,4.45922,4.36286,4.42747,ok,1320181200,32600
368,4.32861,4.40406,4.32474,4.36333,ok,1320267600,34454
369,4.34294,4.36809,4.32706,4.32869,ok,1320354000,21146
