,c,h,l,o,s,t,v
367,2.47041,2.51771,2.46689,2.50244,ok,1319490000,84841
368,2.44,2.47699,2.43456,2.47033,ok,1319576400,82518
369,2.47564,2.49182,2.43509,2.44019,ok,1319662800,81211
370,2.45988,2.48842,2.45954,2.47581,ok,1319749200,59280
371,2.45988,2.45988,2.45988,2.45988,ok,1319835600,12
372,2.45835,2.45992,2.45458,2.45988,ok,1319922000,730
373,2.44975,2.47352,2.44189,2.4585,ok,1320008400,64686
374,2.45196,2.47073,2.44076,2.44961,ok,1320094800,100583
375,2.44082,2.46217,2.43709,2.45206,ok,1320181200,87464
376,2.42139,2.46163,2.41327,2.44095,ok,1320267600,89999
377,2.42713,2.43523,2.41338,2.42009,ok,1320354000,81479
378,2.42713,2.42713,2.42713,2.42713,ok,1320440400,1
379,2.43118,2.43336,2.41608,2.42713,ok,1320526800,1672
380,2.44316,2.45127,2.42438,2.43104,ok,1320616800,55777
381,2.44334,2.45859,2.43854,2.44308,ok,1320703200,60629
382,2.43688,2.46093,2.43063,2.44349,ok,1320789600,72097
383,2.43275,2.4396,2.4212,2.43615,ok,1320876000,84898
384,2.43472,2.44414,2.42246,2.43287,ok,1320962400,56431
385,2.43472,2.43472,2.43472,2.43472,ok,1321048800,1
386,2.44031,2.44279,2.4184,2.42472,ok,1321135200,1810
387,2.42737,2.44214,2.42624,2.44021,ok,1321221600,62551
388,2.43106,2.44047,2.42364,2.42745,ok,1321308000,67645
389,2.42807,2.4412,2.4208,2.43119,ok,1321394400,74485
390,2.45665,2.45767,2.41942,2.42817,ok,1321480800,81240
391,2.46525,2.476,2.44433,2.45637,ok,1321567200,69411
392,2.46525,2.46525,2.46525,2.46525,ok,1321653600,1
393,2.46733,2.46785,2.45729,2.46462,ok,1321740000,614
394,2.50135,2.51351,2.45964,2.46747,ok,1321826400,57820
395,2.49589,2.51063,2.48452,2.50145,ok,1321912800,60757
396,2.4944,2.50945,2.48526,2.4957,ok,1321999200,67684
397,2.49253,2.50153,2.48735,2.49455,ok,1322085600,38534
398,2.4873,2.50447,2.48309,2.49238,ok,1322172000,58484
399,2.4873,2.4873,2.4873,2.4873,ok,1322258400,1
400,2.49221,2.50179,2.48319,2.4865,ok,1322344800,3131
401,2.47211,2.51934,2.46999,2.49191,ok,1322431200,60600
402,2.4605,2.48466,2.45921,2.47228,ok,1322517600,61039
403,2.45338,2.47472,2.45037,2.46062,ok,1322604000,76298
404,2.45771,2.47489,2.45,2.4535,ok,1322690400,53538
405,2.44202,2.46437,2.44086,2.45729,ok,1322776800,48719
406,2.44202,2.44202,2.44202,2.44202,ok,1322863200,2
407,2.44594,2.44963,2.43519,2.43706,ok,1322949600,1271
408,2.45133,2.4641,2.44091,2.44605,ok,1323036000,41859
409,2.45376,2.46632,2.44596,2.45122,ok,1323122400,50841
410,2.45017,2.46131,2.44904,2.45392,ok,1323208800,49791
411,2.4608,2.4686,2.44829,2.45031,ok,1323295200,58788
412,2.45697,2.47914,2.45058,2.46032,ok,1323381600,57593
413,2.459,2.46274,2.44362,2.45645,ok,1323554400,582
414,2.46205,2.4739,2.44203,2.45508,ok,1323640800,56166
415,2.44778,2.46936,2.4428,2.4622,ok,1323727200,59841
416,2.44639,2.45588,2.43954,2.44767,ok,1323813600,57873
417,2.44067,2.45022,2.43914,2.44665,ok,1323900000,50253
418,2.45263,2.45871,2.43858,2.4403,ok,1323986400,42455
419,2.44949,2.45082,2.44506,2.44904,ok,1324159200,587
420,2.4723,2.47915,2.4444,2.44964,ok,1324245600,35144
421,2.46061,2.48691,2.45894,2.4722,ok,1324332000,40329
422,2.45525,2.47962,2.45483,2.46051,ok,1324418400,53763
423,2.46477,2.47498,2.45483,2.45542,ok,1324504800,35942
424,2.46932,2.48188,2.45971,2.46432,ok,1324591200,28289
