,c,h,l,o,s,t,v
345,1.74435,1.74915,1.73963,1.74883,ok,1317502800,1225
346,1.7379,1.75341,1.73604,1.74444,ok,1317589200,32348
347,1.74484,1.74799,1.72803,1.73798,ok,1317675600,39531
348,1.73935,1.74656,1.73236,1.74501,ok,1317762000,33876
349,1.74379,1.74667,1.72804,1.73942,ok,1317848400,35308
350,1.73436,1.74605,1.73233,1.74372,ok,1317934800,31342
351,1.73436,1.73436,1.73436,1.73436,ok,1318021200,12
352,1.73726,1.73847,1.72857,1.73436,ok,1318107600,669
353,1.73836,1.74733,1.73243,1.73715,ok,1318194000,27625
354,1.75026,1.75432,1.73738,1.73845,ok,1318280400,32290
355,1.75969,1.76244,1.74878,1.75016,ok,1318366800,28482
356,1.75925,1.76303,1.75307,1.75979,ok,1318453200,32553
357,1.75549,1.76113,1.74268,1.75919,ok,1318539600,29582
358,1.75549,1.75549,1.75549,1.75549,ok,1318626000,12
359,1.75213,1.75549,1.75067,1.75549,ok,1318712400,435
360,1.74953,1.75721,1.74048,1.75227,ok,1318798800,29922
361,1.74101,1.75077,1.73827,1.74959,ok,1318885200,35637
362,1.74369,1.74797,1.73816,1.74109,ok,1318971600,29414
363,1.7554,1.75686,1.7388,1.74384,ok,1319058000,38101
364,1.7675,1.7718,1.74928,1.75532,ok,1319144400,28296
365,1.7675,1.7675,1.7675,1.7675,ok,1319230800,12
366,1.7598,1.7675,1.7568,1.7675,ok,1319317200,676
367,1.75911,1.76935,1.75345,1.75998,ok,1319403600,26148
368,1.75603,1.76172,1.75248,1.75923,ok,1319490000,33681
369,1.76541,1.76905,1.75355,1.75591,ok,1319576400,31238
370,1.75956,1.76794,1.75226,1.76529,ok,1319662800,33268
371,1.75586,1.76528,1.75567,1.75966,ok,1319749200,25501
372,1.75586,1.75586,1.75586,1.75586,ok,1319835600,12
373,1.75395,1.75586,1.7508,1.75586,ok,1319922000,570
374,1.73739,1.76044,1.7353,1.75406,ok,1320008400,32644
375,1.74576,1.75464,1.73312,1.73728,ok,1320094800,47037
376,1.75039,1.75934,1.74364,1.74566,ok,1320181200,38170
377,1.74554,1.76095,1.73976,1.75029,ok,1320267600,46535
378,1.74366,1.75606,1.73907,1.74565,ok,1320354000,33719
379,1.74366,1.74366,1.74366,1.74366,ok,1320440400,1
380,1.74616,1.74733,1.73872,1.74366,ok,1320526800,1226
381,1.74599,1.75921,1.74188,1.74606,ok,1320616800,28462
382,1.74982,1.75433,1.74322,1.74589,ok,1320703200,24056
383,1.74446,1.75856,1.74252,1.74975,ok,1320789600,37623
384,1.75538,1.7578,1.74232,1.74456,ok,1320876000,32396
385,1.75846,1.76694,1.75269,1.75524,ok,1320962400,25407
386,1.75846,1.75846,1.75846,1.75846,ok,1321048800,1
387,1.76167,1.76627,1.75842,1.75858,ok,1321135200,1137
388,1.75653,1.76727,1.75515,1.76155,ok,1321221600,28982
389,1.74847,1.75847,1.74506,1.75646,ok,1321308000,32345
390,1.74451,1.74936,1.7408,1.74838,ok,1321394400,34989
391,1.74552,1.75,1.73909,1.74441,ok,1321480800,39910
392,1.75657,1.75887,1.74332,1.7456,ok,1321567200,26752
393,1.75656,1.75657,1.75656,1.75657,ok,1321653600,2
394,1.75244,1.75555,1.74943,1.75555,ok,1321740000,464
395,1.75854,1.76408,1.74768,1.75232,ok,1321826400,33223
396,1.75693,1.76279,1.75489,1.75845,ok,1321912800,28417
397,1.74774,1.76139,1.74511,1.75685,ok,1321999200,25944
398,1.74477,1.75121,1.74315,1.74787,ok,1322085600,24696
399,1.73746,1.74761,1.73497,1.7449,ok,1322172000,29511
400,1.73746,1.73746,1.73746,1.73746,ok,1322258400,1
401,1.73513,1.74469,1.73351,1.73694,ok,1322344800,2013
402,1.73343,1.73944,1.73083,1.7353,ok,1322431200,24765
403,1.72701,1.74042,1.72477,1.73353,ok,1322517600,24300
404,1.72228,1.73602,1.71858,1.72689,ok,1322604000,27080
405,1.7248,1.73512,1.72024,1.72239,ok,1322690400,23599
406,1.72081,1.73341,1.7163,1.72489,ok,1322776800,19176
407,1.72014,1.72081,1.72014,1.72081,ok,1322863200,3
408,1.72016,1.7212,1.7137,1.71861,ok,1322949600,958
409,1.71669,1.72583,1.71206,1.72005,ok,1323036000,19516
410,1.71944,1.72464,1.71468,1.71656,ok,1323122400,20541
411,1.71969,1.72412,1.71723,1.71954,ok,1323208800,18527
412,1.72862,1.73026,1.71809,1.71961,ok,1323295200,23931
413,1.72974,1.74031,1.72484,1.72873,ok,1323381600,25312
414,1.73083,1.73171,1.72761,1.729,ok,1323554400,299
415,1.71397,1.73359,1.71365,1.73071,ok,1323640800,26753
416,1.70137,1.7204,1.69681,1.71408,ok,1323727200,22146
417,1.70007,1.70344,1.69353,1.70129,ok,1323813600,22351
418,1.70115,1.70464,1.69637,1.69994,ok,1323900000,22568
419,1.70174,1.70346,1.69447,1.70103,ok,1323986400,18290
420,1.70121,1.70299,1.69661,1.70142,ok,1324159200,337
421,1.69938,1.70224,1.69561,1.70133,ok,1324245600,16011
422,1.69698,1.70726,1.69575,1.69929,ok,1324332000,12624
423,1.68966,1.70436,1.68883,1.6969,ok,1324418400,20168
424,1.68665,1.69714,1.68508,1.68974,ok,1324504800,13791
